date,year,month,day,doy,P,etp,Rg,T
2016-01-01,2016,1,1,1,7.835373,0.709015,532.193548387097,4.548805
2016-01-02,2016,1,2,2,16.077444,0.392095,532.193548387097,3.017884
2016-01-03,2016,1,3,3,9.568489,0.700193,532.193548387097,0.652335
2016-01-04,2016,1,4,4,3.173851,0.474838,532.193548387097,0.484191
2016-01-05,2016,1,5,5,0.034503,0.627007,532.193548387097,-0.397703
2016-01-06,2016,1,6,6,1.867297,0.209737,532.193548387097,-2.131802
2016-01-07,2016,1,7,7,17.194035,0.292392,532.193548387097,0.089862
2016-01-08,2016,1,8,8,0.312574,0.326831,532.193548387097,2.792985
2016-01-09,2016,1,9,9,9.553145,0.368777,532.193548387097,3.077449
2016-01-10,2016,1,10,10,3.323686,0.557572,532.193548387097,4.177827
2016-01-11,2016,1,11,11,4.562758,0.633195,532.193548387097,3.830189
2016-01-12,2016,1,12,12,3.501238,0.462635,532.193548387097,-0.18323
2016-01-13,2016,1,13,13,0.522244,0.831651,532.193548387097,-3.410938
2016-01-14,2016,1,14,14,5.946969,0.372131,532.193548387097,-1.883235
2016-01-15,2016,1,15,15,4.093949,0.909699,532.193548387097,-3.708127
2016-01-16,2016,1,16,16,2.403011,0.714605,532.193548387097,-4.966181
2016-01-17,2016,1,17,17,0.028589,0.719715,532.193548387097,-6.112947
2016-01-18,2016,1,18,18,2.73093,0.463433,532.193548387097,-5.319352
2016-01-19,2016,1,19,19,0.438706,0.500859,532.193548387097,-1.870587
2016-01-20,2016,1,20,20,0.156139,0.610208,532.193548387097,-1.333929
2016-01-21,2016,1,21,21,0,0.702207,532.193548387097,-2.802861
2016-01-22,2016,1,22,22,0.235216,0.796973,532.193548387097,-2.229255
2016-01-23,2016,1,23,23,0,0.857568,532.193548387097,1.292511
2016-01-24,2016,1,24,24,0,0.91476,532.193548387097,1.70927
2016-01-25,2016,1,25,25,0,1.262637,532.193548387097,2.746875
2016-01-26,2016,1,26,26,0,1.055258,532.193548387097,4.06016
2016-01-27,2016,1,27,27,0,1.084249,532.193548387097,5.312292
2016-01-28,2016,1,28,28,0.321403,1.033782,532.193548387097,4.749163
2016-01-29,2016,1,29,29,0.001451,0.896024,532.193548387097,3.170265
2016-01-30,2016,1,30,30,5.47737,0.952984,532.193548387097,3.526375
2016-01-31,2016,1,31,31,4.439855,0.600951,532.193548387097,5.204976
2016-02-01,2016,2,1,32,0.005171,0.715448,916.142857142857,6.505227
2016-02-02,2016,2,2,33,0.067231,1.192807,916.142857142857,6.668329
2016-02-03,2016,2,3,34,7.728889,0.640795,916.142857142857,0.637757
2016-02-04,2016,2,4,35,0.343656,1.068443,916.142857142857,-0.261225
2016-02-05,2016,2,5,36,0,1.275471,916.142857142857,3.639762
2016-02-06,2016,2,6,37,2.69075,1.663714,916.142857142857,5.608314
2016-02-07,2016,2,7,38,27.724584,0.558157,916.142857142857,1.226194
2016-02-08,2016,2,8,39,1.353438,0.916559,916.142857142857,0.894954
2016-02-09,2016,2,9,40,13.446736,0.55707,916.142857142857,2.189225
2016-02-10,2016,2,10,41,0.278164,0.619459,916.142857142857,-2.368863
2016-02-11,2016,2,11,42,2.563063,0.75076,916.142857142857,-2.105327
2016-02-12,2016,2,12,43,9.288095,0.357793,916.142857142857,-0.93784
2016-02-13,2016,2,13,44,7.443853,0.867936,916.142857142857,1.121375
2016-02-14,2016,2,14,45,3.113415,0.724201,916.142857142857,1.075566
2016-02-15,2016,2,15,46,0.407711,0.756234,916.142857142857,-1.678882
2016-02-16,2016,2,16,47,0.004371,0.756453,916.142857142857,-2.286936
2016-02-17,2016,2,17,48,0,1.055972,916.142857142857,0.169739
2016-02-18,2016,2,18,49,0.327943,0.94773,916.142857142857,-0.586299
2016-02-19,2016,2,19,50,0.009159,0.940223,916.142857142857,-2.491807
2016-02-20,2016,2,20,51,0,1.30783,916.142857142857,1.242438
2016-02-21,2016,2,21,52,0,1.902768,916.142857142857,6.343477
2016-02-22,2016,2,22,53,12.451103,0.648033,916.142857142857,5.944097
2016-02-23,2016,2,23,54,2.115221,0.938177,916.142857142857,3.13064
2016-02-24,2016,2,24,55,0.311642,1.017804,916.142857142857,4.174944
2016-02-25,2016,2,25,56,2.426755,0.620853,916.142857142857,1.796616
2016-02-26,2016,2,26,57,0.047078,1.561381,916.142857142857,0.753686
2016-02-27,2016,2,27,58,0.654812,1.277464,916.142857142857,4.32588
2016-02-28,2016,2,28,59,0.007478,0.644987,916.142857142857,2.257608
2016-02-29,2016,2,29,60,0.54701,0.749118,916.142857142857,-0.82215
2016-03-01,2016,3,1,61,0.440133,1.46571,1355.25806451613,0.145214
2016-03-02,2016,3,2,62,17.818373,1.092842,1355.25806451613,1.113872
2016-03-03,2016,3,3,63,5.586362,0.688946,1355.25806451613,-2.457868
2016-03-04,2016,3,4,64,21.53194,0.507554,1355.25806451613,-0.424092
2016-03-05,2016,3,5,65,4.201712,0.939534,1355.25806451613,0.188113
2016-03-06,2016,3,6,66,0.352196,1.09215,1355.25806451613,-3.166387
2016-03-07,2016,3,7,67,2.559406,1.209115,1355.25806451613,-3.657039
2016-03-08,2016,3,8,68,0.791094,1.116414,1355.25806451613,-3.948604
2016-03-09,2016,3,9,69,0,1.33168,1355.25806451613,-2.08526
2016-03-10,2016,3,10,70,0,1.687045,1355.25806451613,-0.481456
2016-03-11,2016,3,11,71,0,1.365442,1355.25806451613,-0.307549
2016-03-12,2016,3,12,72,0,1.669226,1355.25806451613,0.698115
2016-03-13,2016,3,13,73,0.17976,1.144033,1355.25806451613,1.033709
2016-03-14,2016,3,14,74,0,1.330011,1355.25806451613,1.916627
2016-03-15,2016,3,15,75,1.737692,1.890218,1355.25806451613,2.270935
2016-03-16,2016,3,16,76,5.667756,0.692562,1355.25806451613,0.942805
2016-03-17,2016,3,17,77,0.011431,1.321498,1355.25806451613,2.588261
2016-03-18,2016,3,18,78,0,2.189876,1355.25806451613,2.094804
2016-03-19,2016,3,19,79,0,2.298525,1355.25806451613,3.256503
2016-03-20,2016,3,20,80,0.160612,1.286881,1355.25806451613,4.192427
2016-03-21,2016,3,21,81,0,1.687676,1355.25806451613,4.545088
2016-03-22,2016,3,22,82,0,2.0794,1355.25806451613,3.126369
2016-03-23,2016,3,23,83,0,1.7357,1355.25806451613,1.741082
2016-03-24,2016,3,24,84,0,2.370768,1355.25806451613,2.944232
2016-03-25,2016,3,25,85,0.034103,0.918283,1355.25806451613,2.950367
2016-03-26,2016,3,26,86,0.003646,3.055758,1355.25806451613,6.974075
2016-03-27,2016,3,27,87,5.866272,0.838044,1355.25806451613,3.258876
2016-03-28,2016,3,28,88,1.20639,1.035289,1355.25806451613,2.67182
2016-03-29,2016,3,29,89,0.386123,1.039212,1355.25806451613,5.30288
2016-03-30,2016,3,30,90,0,2.377643,1355.25806451613,8.007191
2016-03-31,2016,3,31,91,0.332548,2.441978,1355.25806451613,11.963451
2016-04-01,2016,4,1,92,1.643486,0.845956,1628.7,6.168414
2016-04-02,2016,4,2,93,0.741946,2.499696,1628.7,11.558195
2016-04-03,2016,4,3,94,2.879232,1.5955,1628.7,9.249411
2016-04-04,2016,4,4,95,2.650425,2.191979,1628.7,9.427995
2016-04-05,2016,4,5,96,6.458921,1.349132,1628.7,9.026664
2016-04-06,2016,4,6,97,0.009114,2.021046,1628.7,7.177292
2016-04-07,2016,4,7,98,0,2.233575,1628.7,4.559974
2016-04-08,2016,4,8,99,2.230277,1.347007,1628.7,0.694914
2016-04-09,2016,4,9,100,0,1.514611,1628.7,1.670978
2016-04-10,2016,4,10,101,0,3.001285,1628.7,6.197199
2016-04-11,2016,4,11,102,0,2.317225,1628.7,8.535236
2016-04-12,2016,4,12,103,0,3.011177,1628.7,8.9494
2016-04-13,2016,4,13,104,5.767551,2.064423,1628.7,6.004085
2016-04-14,2016,4,14,105,0,2.74497,1628.7,6.607484
2016-04-15,2016,4,15,106,0,2.425404,1628.7,9.867944
2016-04-16,2016,4,16,107,5.255535,3.030832,1628.7,11.421073
2016-04-17,2016,4,17,108,9.384791,1.619285,1628.7,7.480327
2016-04-18,2016,4,18,109,0.481924,2.400754,1628.7,2.778014
2016-04-19,2016,4,19,110,0,3.349755,1628.7,5.804386
2016-04-20,2016,4,20,111,0,3.914398,1628.7,9.802022
2016-04-21,2016,4,21,112,0.934416,2.802092,1628.7,9.558741
2016-04-22,2016,4,22,113,12.346887,1.690809,1628.7,7.427423
2016-04-23,2016,4,23,114,4.138252,1.211208,1628.7,5.909029
2016-04-24,2016,4,24,115,0.419277,2.291379,1628.7,0.970176
2016-04-25,2016,4,25,116,0,2.593536,1628.7,1.320606
2016-04-26,2016,4,26,117,0.580534,2.176825,1628.7,3.269115
2016-04-27,2016,4,27,118,0,2.751007,1628.7,2.211104
2016-04-28,2016,4,28,119,0,3.416438,1628.7,3.75002
2016-04-29,2016,4,29,120,0,3.552344,1628.7,5.112391
2016-04-30,2016,4,30,121,10.592403,1.775103,1628.7,3.113953
2016-05-01,2016,5,1,122,5.255189,1.453808,1940.64516129032,0.851697
2016-05-02,2016,5,2,123,0.055219,3.400783,1940.64516129032,5.007632
2016-05-03,2016,5,3,124,0.001088,4.121335,1940.64516129032,6.815527
2016-05-04,2016,5,4,125,0,4.362878,1940.64516129032,6.518249
2016-05-05,2016,5,5,126,0,4.863918,1940.64516129032,9.154172
2016-05-06,2016,5,6,127,0,4.78044,1940.64516129032,9.921462
2016-05-07,2016,5,7,128,0.004951,3.471986,1940.64516129032,9.893789
2016-05-08,2016,5,8,129,6.629952,3.218275,1940.64516129032,9.774857
2016-05-09,2016,5,9,130,14.376798,1.787636,1940.64516129032,9.8765
2016-05-10,2016,5,10,131,12.765012,4.051918,1940.64516129032,12.120181
2016-05-11,2016,5,11,132,16.287062,2.057227,1940.64516129032,8.632397
2016-05-12,2016,5,12,133,4.615787,2.015882,1940.64516129032,6.986791
2016-05-13,2016,5,13,134,5.394067,1.623883,1940.64516129032,7.879754
2016-05-14,2016,5,14,135,0.321928,3.424811,1940.64516129032,8.93874
2016-05-15,2016,5,15,136,0,4.007654,1940.64516129032,6.092473
2016-05-16,2016,5,16,137,0,4.460971,1940.64516129032,6.358403
2016-05-17,2016,5,17,138,0,4.569853,1940.64516129032,7.650113
2016-05-18,2016,5,18,139,16.565173,3.322776,1940.64516129032,8.410409
2016-05-19,2016,5,19,140,3.248542,2.266777,1940.64516129032,4.952045
2016-05-20,2016,5,20,141,0,4.481774,1940.64516129032,8.591795
2016-05-21,2016,5,21,142,0,5.662689,1940.64516129032,13.076892
2016-05-22,2016,5,22,143,16.287652,4.767506,1940.64516129032,11.655123
2016-05-23,2016,5,23,144,4.304939,1.604201,1940.64516129032,3.57958
2016-05-24,2016,5,24,145,0,4.072795,1940.64516129032,6.884349
2016-05-25,2016,5,25,146,0,3.351008,1940.64516129032,10.671684
2016-05-26,2016,5,26,147,0,4.277576,1940.64516129032,13.824278
2016-05-27,2016,5,27,148,0,5.791288,1940.64516129032,16.96321
2016-05-28,2016,5,28,149,8.869429,4.646218,1940.64516129032,15.824077
2016-05-29,2016,5,29,150,10.549371,1.720865,1940.64516129032,9.918475
2016-05-30,2016,5,30,151,4.196722,2.114355,1940.64516129032,9.799897
2016-05-31,2016,5,31,152,4.659513,2.194423,1940.64516129032,8.729319
2016-06-01,2016,6,1,153,0.071427,2.313738,2304.83333333333,9.101977
2016-06-02,2016,6,2,154,3.500975,2.273321,2304.83333333333,10.267796
2016-06-03,2016,6,3,155,0.084894,3.189995,2304.83333333333,11.220669
2016-06-04,2016,6,4,156,4.863964,3.317934,2304.83333333333,11.367901
2016-06-05,2016,6,5,157,4.314148,3.025256,2304.83333333333,11.982589
2016-06-06,2016,6,6,158,1.783065,4.343309,2304.83333333333,13.481478
2016-06-07,2016,6,7,159,8.71878,4.125052,2304.83333333333,13.44078
2016-06-08,2016,6,8,160,0.209979,4.327216,2304.83333333333,13.812568
2016-06-09,2016,6,9,161,0,5.176339,2304.83333333333,13.290309
2016-06-10,2016,6,10,162,0.377363,5.259613,2304.83333333333,13.327739
2016-06-11,2016,6,11,163,0.48215,5.380824,2304.83333333333,14.142223
2016-06-12,2016,6,12,164,0.790515,4.681544,2304.83333333333,12.30091
2016-06-13,2016,6,13,165,2.895714,3.277084,2304.83333333333,12.297167
2016-06-14,2016,6,14,166,0.978441,4.425673,2304.83333333333,10.763815
2016-06-15,2016,6,15,167,29.692964,3.279095,2304.83333333333,11.839781
2016-06-16,2016,6,16,168,18.569576,2.412639,2304.83333333333,10.393236
2016-06-17,2016,6,17,169,3.666552,3.535142,2304.83333333333,10.370796
2016-06-18,2016,6,18,170,10.829817,2.197534,2304.83333333333,8.797948
2016-06-19,2016,6,19,171,0.482199,3.846496,2304.83333333333,10.171393
2016-06-20,2016,6,20,172,0.004444,5.009482,2304.83333333333,12.229779
2016-06-21,2016,6,21,173,0,3.472759,2304.83333333333,16.34737
2016-06-22,2016,6,22,174,0.005315,5.574373,2304.83333333333,18.379769
2016-06-23,2016,6,23,175,0,6.602445,2304.83333333333,19.395962
2016-06-24,2016,6,24,176,0.12857,6.21452,2304.83333333333,19.238315
2016-06-25,2016,6,25,177,0.101444,5.040303,2304.83333333333,16.721642
2016-06-26,2016,6,26,178,0,5.754395,2304.83333333333,13.948619
2016-06-27,2016,6,27,179,0,5.854202,2304.83333333333,13.373664
2016-06-28,2016,6,28,180,0,6.065161,2304.83333333333,15.894823
2016-06-29,2016,6,29,181,0.972697,5.738066,2304.83333333333,17.06999
2016-06-30,2016,6,30,182,3.951117,4.337934,2304.83333333333,16.41448
2016-07-01,2016,7,1,183,0.062913,5.251269,2325.32258064516,17.312081
2016-07-02,2016,7,2,184,0.179929,4.129694,2325.32258064516,14.791504
2016-07-03,2016,7,3,185,0.062544,5.959086,2325.32258064516,14.251823
2016-07-04,2016,7,4,186,0.085307,6.274344,2325.32258064516,16.805344
2016-07-05,2016,7,5,187,0.127831,4.627561,2325.32258064516,16.984248
2016-07-06,2016,7,6,188,0,6.052405,2325.32258064516,15.865231
2016-07-07,2016,7,7,189,0.004088,6.41172,2325.32258064516,17.611815
2016-07-08,2016,7,8,190,0.005723,5.34585,2325.32258064516,18.997971
2016-07-09,2016,7,9,191,0,6.589622,2325.32258064516,19.206664
2016-07-10,2016,7,10,192,0,6.009262,2325.32258064516,20.43181
2016-07-11,2016,7,11,193,10.503025,4.575402,2325.32258064516,18.175755
2016-07-12,2016,7,12,194,14.092405,2.181837,2325.32258064516,14.118566
2016-07-13,2016,7,13,195,0.732228,4.44892,2325.32258064516,10.302002
2016-07-14,2016,7,14,196,1.08772,4.446862,2325.32258064516,8.693091
2016-07-15,2016,7,15,197,0,4.998923,2325.32258064516,10.170755
2016-07-16,2016,7,16,198,0,5.655576,2325.32258064516,12.182765
2016-07-17,2016,7,17,199,0,6.303667,2325.32258064516,16.295844
2016-07-18,2016,7,18,200,0,6.33942,2325.32258064516,17.973743
2016-07-19,2016,7,19,201,0,6.420971,2325.32258064516,19.237748
2016-07-20,2016,7,20,202,0,6.709246,2325.32258064516,19.974542
2016-07-21,2016,7,21,203,12.826507,5.33869,2325.32258064516,20.359628
2016-07-22,2016,7,22,204,3.031438,3.021884,2325.32258064516,16.24033
2016-07-23,2016,7,23,205,12.687921,3.077043,2325.32258064516,14.678615
2016-07-24,2016,7,24,206,2.456804,4.097952,2325.32258064516,15.94924
2016-07-25,2016,7,25,207,0,5.09171,2325.32258064516,17.318228
2016-07-26,2016,7,26,208,0.026114,5.222294,2325.32258064516,17.966819
2016-07-27,2016,7,27,209,0.003646,5.54645,2325.32258064516,16.990397
2016-07-28,2016,7,28,210,0,5.733806,2325.32258064516,15.801733
2016-07-29,2016,7,29,211,0,6.024658,2325.32258064516,17.841527
2016-07-30,2016,7,30,212,5.572284,4.315454,2325.32258064516,18.758173
2016-07-31,2016,7,31,213,11.940848,3.902801,2325.32258064516,16.61396
2016-08-01,2016,8,1,214,0,6.62885,1980.87096774194,14.979834
2016-08-02,2016,8,2,215,0,5.256102,1980.87096774194,16.038962
2016-08-03,2016,8,3,216,0,6.234886,1980.87096774194,17.96096
2016-08-04,2016,8,4,217,18.876552,4.36479,1980.87096774194,18.274564
2016-08-05,2016,8,5,218,0.297007,4.140113,1980.87096774194,12.563386
2016-08-06,2016,8,6,219,0,5.154896,1980.87096774194,13.446273
2016-08-07,2016,8,7,220,0,4.807157,1980.87096774194,14.488079
2016-08-08,2016,8,8,221,0,5.486237,1980.87096774194,16.579315
2016-08-09,2016,8,9,222,0.004375,3.655295,1980.87096774194,13.981147
2016-08-10,2016,8,10,223,0,4.948213,1980.87096774194,11.61713
2016-08-11,2016,8,11,224,0,4.617676,1980.87096774194,10.70889
2016-08-12,2016,8,12,225,0,4.88124,1980.87096774194,13.131504
2016-08-13,2016,8,13,226,0,5.44846,1980.87096774194,16.506692
2016-08-14,2016,8,14,227,0,5.317825,1980.87096774194,17.516943
2016-08-15,2016,8,15,228,0,4.862639,1980.87096774194,17.31343
2016-08-16,2016,8,16,229,2.16048,4.411386,1980.87096774194,15.864884
2016-08-17,2016,8,17,230,0.938743,4.298179,1980.87096774194,15.822384
2016-08-18,2016,8,18,231,0.017285,3.358234,1980.87096774194,16.155483
2016-08-19,2016,8,19,232,0.328097,4.945247,1980.87096774194,17.215927
2016-08-20,2016,8,20,233,11.351703,1.409955,1980.87096774194,13.682495
2016-08-21,2016,8,21,234,0,4.150834,1980.87096774194,12.138715
2016-08-22,2016,8,22,235,0,4.943673,1980.87096774194,13.037003
2016-08-23,2016,8,23,236,0,5.495486,1980.87096774194,16.92403
2016-08-24,2016,8,24,237,0,5.534957,1980.87096774194,18.877611
2016-08-25,2016,8,25,238,0,5.324265,1980.87096774194,18.927442
2016-08-26,2016,8,26,239,0,5.36469,1980.87096774194,19.434564
2016-08-27,2016,8,27,240,0,5.190873,1980.87096774194,18.92261
2016-08-28,2016,8,28,241,0,4.740946,1980.87096774194,18.578295
