date,year,month,day,doy,P,etp,Rg,T
2016-08-29,2016,8,29,242,0,4.667613,1980.87096774194,16.259223
2016-08-30,2016,8,30,243,2.266885,3.626751,1980.87096774194,15.495191
2016-08-31,2016,8,31,244,0.865173,2.623886,1980.87096774194,15.232704
2016-09-01,2016,9,1,245,0,4.643426,1490,16.310881
2016-09-02,2016,9,2,246,0,4.646678,1490,16.500074
2016-09-03,2016,9,3,247,0,4.759111,1490,16.609183
2016-09-04,2016,9,4,248,0,4.917183,1490,17.268029
2016-09-05,2016,9,5,249,0,3.824878,1490,15.340696
2016-09-06,2016,9,6,250,0,4.913527,1490,15.71546
2016-09-07,2016,9,7,251,0.056972,4.232521,1490,14.952176
2016-09-08,2016,9,8,252,0,4.556214,1490,15.768083
2016-09-09,2016,9,9,253,4.141679,3.8016,1490,16.973171
2016-09-10,2016,9,10,254,4.028562,3.267929,1490,15.533801
2016-09-11,2016,9,11,255,0.07119,3.019858,1490,15.925044
2016-09-12,2016,9,12,256,1.67164,2.992587,1490,16.556966
2016-09-13,2016,9,13,257,0.387832,3.351551,1490,16.078068
2016-09-14,2016,9,14,258,24.627504,2.590817,1490,15.680819
2016-09-15,2016,9,15,259,0.553456,3.273757,1490,13.202238
2016-09-16,2016,9,16,260,4.036598,1.517712,1490,10.739498
2016-09-17,2016,9,17,261,10.926495,1.354275,1490,7.706094
2016-09-18,2016,9,18,262,4.99984,1.465369,1490,8.748024
2016-09-19,2016,9,19,263,0.000725,2.907833,1490,11.060785
2016-09-20,2016,9,20,264,0.01717,2.774763,1490,10.472675
2016-09-21,2016,9,21,265,0,2.20479,1490,9.775108
2016-09-22,2016,9,22,266,0,3.119164,1490,10.653907
2016-09-23,2016,9,23,267,0,2.929243,1490,10.639045
2016-09-24,2016,9,24,268,0.451004,2.253577,1490,9.384054
2016-09-25,2016,9,25,269,0.055872,2.698979,1490,11.147844
2016-09-26,2016,9,26,270,0,2.30401,1490,12.134566
2016-09-27,2016,9,27,271,0.245727,2.247636,1490,10.489913
2016-09-28,2016,9,28,272,0,3.061439,1490,10.712669
2016-09-29,2016,9,29,273,0,3.213287,1490,10.886494
2016-09-30,2016,9,30,274,0.33388,3.142452,1490,11.014525
2016-10-01,2016,10,1,275,16.873722,1.050971,969.903225806452,10.250938
2016-10-02,2016,10,2,276,0.034577,1.25041,969.903225806452,8.045019
2016-10-03,2016,10,3,277,0,2.262336,969.903225806452,6.43176
2016-10-04,2016,10,4,278,0,2.315021,969.903225806452,6.370152
2016-10-05,2016,10,5,279,0,2.489901,969.903225806452,7.618667
2016-10-06,2016,10,6,280,0,1.487385,969.903225806452,6.729529
2016-10-07,2016,10,7,281,0,2.201364,969.903225806452,6.813609
2016-10-08,2016,10,8,282,0,1.924013,969.903225806452,5.213088
2016-10-09,2016,10,9,283,0,1.888811,969.903225806452,4.840529
2016-10-10,2016,10,10,284,0,1.714747,969.903225806452,3.24043
2016-10-11,2016,10,11,285,0.004497,1.536028,969.903225806452,1.998497
2016-10-12,2016,10,12,286,4.174139,1.695147,969.903225806452,3.688855
2016-10-13,2016,10,13,287,31.372781,0.759678,969.903225806452,7.46709
2016-10-14,2016,10,14,288,41.532216,0.59556,969.903225806452,8.100118
2016-10-15,2016,10,15,289,0.011884,1.691898,969.903225806452,7.091493
2016-10-16,2016,10,16,290,5.393926,1.792362,969.903225806452,7.570418
2016-10-17,2016,10,17,291,15.721328,0.734597,969.903225806452,7.607919
2016-10-18,2016,10,18,292,0,1.508544,969.903225806452,7.093761
2016-10-19,2016,10,19,293,0,1.525032,969.903225806452,5.092618
2016-10-20,2016,10,20,294,0,1.376692,969.903225806452,3.755291
2016-10-21,2016,10,21,295,0,1.360281,969.903225806452,3.021116
2016-10-22,2016,10,22,296,3.039529,1.710064,969.903225806452,5.109083
2016-10-23,2016,10,23,297,5.88921,0.871202,969.903225806452,8.963637
2016-10-24,2016,10,24,298,1.598393,1.881354,969.903225806452,14.037182
2016-10-25,2016,10,25,299,9.412527,0.670581,969.903225806452,11.16776
2016-10-26,2016,10,26,300,1.70391,0.817113,969.903225806452,8.569797
2016-10-27,2016,10,27,301,0,1.432618,969.903225806452,7.380453
2016-10-28,2016,10,28,302,0,1.88219,969.903225806452,7.485715
2016-10-29,2016,10,29,303,0,1.728811,969.903225806452,7.410429
2016-10-30,2016,10,30,304,0.043021,1.76729,969.903225806452,9.413896
2016-10-31,2016,10,31,305,0.009288,1.749099,969.903225806452,8.194845
2016-11-01,2016,11,1,306,0,1.588083,599.066666666667,6.856765
2016-11-02,2016,11,2,307,0,1.3916,599.066666666667,5.847989
2016-11-03,2016,11,3,308,0,1.264851,599.066666666667,3.427467
2016-11-04,2016,11,4,309,25.039197,1.103528,599.066666666667,5.668211
2016-11-05,2016,11,5,310,17.776639,0.605297,599.066666666667,7.75899
2016-11-06,2016,11,6,311,0.350031,0.864516,599.066666666667,0.969297
2016-11-07,2016,11,7,312,0.057771,0.958033,599.066666666667,-2.446527
2016-11-08,2016,11,8,313,0.258144,0.830689,599.066666666667,-2.546951
2016-11-09,2016,11,9,314,12.802812,0.407439,599.066666666667,-1.916717
2016-11-10,2016,11,10,315,10.890207,0.470367,599.066666666667,1.214343
2016-11-11,2016,11,11,316,3.93482,0.757427,599.066666666667,-0.036183
2016-11-12,2016,11,12,317,0,0.986038,599.066666666667,-1.626652
2016-11-13,2016,11,13,318,1.294075,0.848893,599.066666666667,1.610057
2016-11-14,2016,11,14,319,0.136353,0.706147,599.066666666667,1.004536
2016-11-15,2016,11,15,320,0,0.90427,599.066666666667,-0.03791
2016-11-16,2016,11,16,321,0,1.10456,599.066666666667,2.054877
2016-11-17,2016,11,17,322,0,1.049468,599.066666666667,4.534731
2016-11-18,2016,11,18,323,23.996023,0.553111,599.066666666667,5.839419
2016-11-19,2016,11,19,324,0.553395,0.955449,599.066666666667,3.637071
2016-11-20,2016,11,20,325,11.845405,1.540256,599.066666666667,6.253064
2016-11-21,2016,11,21,326,61.857167,0.769394,599.066666666667,7.262285
2016-11-22,2016,11,22,327,14.292249,0.826769,599.066666666667,7.818428
2016-11-23,2016,11,23,328,24.380925,1.666889,599.066666666667,10.884879
2016-11-24,2016,11,24,329,41.176625,0.480636,599.066666666667,5.868086
2016-11-25,2016,11,25,330,1.650641,0.616968,599.066666666667,4.918594
2016-11-26,2016,11,26,331,0,0.771955,599.066666666667,2.573484
2016-11-27,2016,11,27,332,0,0.737388,599.066666666667,1.416302
2016-11-28,2016,11,28,333,0,0.596444,599.066666666667,0.213314
2016-11-29,2016,11,29,334,0,0.578239,599.066666666667,-0.23428
2016-11-30,2016,11,30,335,0,0.80859,599.066666666667,-0.847147
2016-12-01,2016,12,1,336,0,1.112914,388.806451612903,1.300515
2016-12-02,2016,12,2,337,0,1.1322,388.806451612903,0.678482
2016-12-03,2016,12,3,338,0,0.82741,388.806451612903,1.552916
2016-12-04,2016,12,4,339,0,0.875898,388.806451612903,1.289315
2016-12-05,2016,12,5,340,0,0.828699,388.806451612903,1.429318
2016-12-06,2016,12,6,341,0,0.814606,388.806451612903,0.081665
2016-12-07,2016,12,7,342,0,0.861189,388.806451612903,0.200236
2016-12-08,2016,12,8,343,0,0.975398,388.806451612903,2.91842
2016-12-09,2016,12,9,344,0,0.990232,388.806451612903,3.83994
2016-12-10,2016,12,10,345,0,0.996289,388.806451612903,4.755595
2016-12-11,2016,12,11,346,0,1.442435,388.806451612903,3.632509
2016-12-12,2016,12,12,347,0,0.860612,388.806451612903,0.318165
2016-12-13,2016,12,13,348,0,0.67223,388.806451612903,0.353093
2016-12-14,2016,12,14,349,0,0.830825,388.806451612903,0.335749
2016-12-15,2016,12,15,350,0.051758,0.817661,388.806451612903,1.749592
2016-12-16,2016,12,16,351,0,0.605764,388.806451612903,3.175436
2016-12-17,2016,12,17,352,0,0.747867,388.806451612903,-0.916105
2016-12-18,2016,12,18,353,0.055219,0.732767,388.806451612903,-1.807671
2016-12-19,2016,12,19,354,4.830386,0.782089,388.806451612903,-0.164489
2016-12-20,2016,12,20,355,0.133565,0.546274,388.806451612903,1.644725
2016-12-21,2016,12,21,356,0,0.371859,388.806451612903,1.048561
2016-12-22,2016,12,22,357,0,0.782097,388.806451612903,1.128884
2016-12-23,2016,12,23,358,0,0.788972,388.806451612903,1.157432
2016-12-24,2016,12,24,359,0.029696,1.019222,388.806451612903,2.441569
2016-12-25,2016,12,25,360,0,1.026488,388.806451612903,2.229392
2016-12-26,2016,12,26,361,0.004375,0.871271,388.806451612903,3.389082
2016-12-27,2016,12,27,362,0,0.848839,388.806451612903,1.145139
2016-12-28,2016,12,28,363,0,1.094685,388.806451612903,1.046924
2016-12-29,2016,12,29,364,0,0.927945,388.806451612903,1.517357
2016-12-30,2016,12,30,365,0,0.762183,388.806451612903,-1.636956
2016-12-31,2016,12,31,366,0,0.80315,388.806451612903,-0.241535
2017-01-01,2017,1,1,367,0,0.875801,532.193548387097,-0.52378
2017-01-02,2017,1,2,368,0,0.665138,532.193548387097,-1.417459
2017-01-03,2017,1,3,369,0,0.546775,532.193548387097,-3.895467
2017-01-04,2017,1,4,370,0.094027,1.095729,532.193548387097,-2.846793
2017-01-05,2017,1,5,371,0,1.230183,532.193548387097,-3.842279
2017-01-06,2017,1,6,372,0,0.766984,532.193548387097,-7.135233
2017-01-07,2017,1,7,373,0.008017,0.999079,532.193548387097,-5.624897
2017-01-08,2017,1,8,374,0.031056,0.750604,532.193548387097,-2.297408
2017-01-09,2017,1,9,375,0.000798,0.611872,532.193548387097,-4.430268
2017-01-10,2017,1,10,376,1.624424,0.424691,532.193548387097,-2.875693
2017-01-11,2017,1,11,377,0.001523,0.738142,532.193548387097,-3.146456
2017-01-12,2017,1,12,378,5.232052,0.741606,532.193548387097,2.636589
2017-01-13,2017,1,13,379,10.547279,0.438699,532.193548387097,-4.063369
2017-01-14,2017,1,14,380,3.098698,0.402002,532.193548387097,-5.879005
2017-01-15,2017,1,15,381,0,0.555907,532.193548387097,-8.248904
2017-01-16,2017,1,16,382,0.097083,0.647353,532.193548387097,-8.26201
2017-01-17,2017,1,17,383,0.091635,0.483444,532.193548387097,-10.340376
2017-01-18,2017,1,18,384,0,0.537519,532.193548387097,-9.271496
2017-01-19,2017,1,19,385,0.040153,0.72865,532.193548387097,-5.636378
2017-01-20,2017,1,20,386,0.042528,0.661657,532.193548387097,-4.687508
2017-01-21,2017,1,21,387,0,0.860578,532.193548387097,-2.650932
2017-01-22,2017,1,22,388,0,0.367986,532.193548387097,-0.361144
2017-01-23,2017,1,23,389,0,0.893348,532.193548387097,-0.836007
2017-01-24,2017,1,24,390,0.043021,0.744135,532.193548387097,-5.82397
2017-01-25,2017,1,25,391,0.398446,0.447037,532.193548387097,-3.790296
2017-01-26,2017,1,26,392,0.606091,1.186316,532.193548387097,1.518039
2017-01-27,2017,1,27,393,0,1.536374,532.193548387097,3.755836
2017-01-28,2017,1,28,394,0.427512,0.671414,532.193548387097,2.495494
2017-01-29,2017,1,29,395,0,0.623845,532.193548387097,0.809697
2017-01-30,2017,1,30,396,3.054433,0.548759,532.193548387097,1.19391
2017-01-31,2017,1,31,397,0.785926,0.287903,532.193548387097,2.792543
2017-02-01,2017,2,1,398,0,0.726413,916.142857142857,4.887767
2017-02-02,2017,2,2,399,19.405142,1.216026,916.142857142857,6.086255
2017-02-03,2017,2,3,400,9.626286,0.681525,916.142857142857,1.357251
2017-02-04,2017,2,4,401,11.16588,0.911842,916.142857142857,0.322097
2017-02-05,2017,2,5,402,17.850387,0.469054,916.142857142857,-0.159192
2017-02-06,2017,2,6,403,2.506179,0.904068,916.142857142857,0.231656
2017-02-07,2017,2,7,404,2.009068,0.635946,916.142857142857,0.935018
2017-02-08,2017,2,8,405,5.486961,0.385625,916.142857142857,0.245965
2017-02-09,2017,2,9,406,5.940776,0.279688,916.142857142857,-0.859599
2017-02-10,2017,2,10,407,0.335605,0.76246,916.142857142857,-0.252238
2017-02-11,2017,2,11,408,0.616931,0.761209,916.142857142857,0.366673
2017-02-12,2017,2,12,409,0,1.621067,916.142857142857,4.854977
2017-02-13,2017,2,13,410,0.897459,1.49456,916.142857142857,6.303504
2017-02-14,2017,2,14,411,0,1.040592,916.142857142857,5.512964
2017-02-15,2017,2,15,412,0,0.728432,916.142857142857,4.095126
2017-02-16,2017,2,16,413,0,1.164059,916.142857142857,2.801571
2017-02-17,2017,2,17,414,0,1.478249,916.142857142857,3.178074
2017-02-18,2017,2,18,415,0,1.487382,916.142857142857,2.980796
2017-02-19,2017,2,19,416,0,1.728787,916.142857142857,1.753198
2017-02-20,2017,2,20,417,0,1.559637,916.142857142857,1.881834
2017-02-21,2017,2,21,418,0.05845,1.594217,916.142857142857,4.434207
2017-02-22,2017,2,22,419,0,2.009515,916.142857142857,5.414207
2017-02-23,2017,2,23,420,0.063706,2.083766,916.142857142857,6.13134
2017-02-24,2017,2,24,421,0.046667,1.274478,916.142857142857,1.726189
2017-02-25,2017,2,25,422,0,1.661683,916.142857142857,0.691007
2017-02-26,2017,2,26,423,0,1.966982,916.142857142857,3.989655
2017-02-27,2017,2,27,424,6.106321,1.665402,916.142857142857,4.366884
2017-02-28,2017,2,28,425,8.921046,0.647575,916.142857142857,1.910744
2017-03-01,2017,3,1,426,5.167443,0.712142,1355.25806451613,0.562889
2017-03-02,2017,3,2,427,0.065625,1.127339,1355.25806451613,2.87969
2017-03-03,2017,3,3,428,0.697359,2.026305,1355.25806451613,4.895036
2017-03-04,2017,3,4,429,15.76351,0.832963,1355.25806451613,1.66681
2017-03-05,2017,3,5,430,5.932029,0.566948,1355.25806451613,-0.118598
2017-03-06,2017,3,6,431,29.537134,0.993813,1355.25806451613,0.914801
2017-03-07,2017,3,7,432,3.793304,0.85016,1355.25806451613,-1.595131
2017-03-08,2017,3,8,433,0.095989,1.171739,1355.25806451613,2.199847
2017-03-09,2017,3,9,434,0,1.401457,1355.25806451613,5.893664
2017-03-10,2017,3,10,435,0,2.113076,1355.25806451613,6.30395
2017-03-11,2017,3,11,436,0,2.310863,1355.25806451613,6.608087
2017-03-12,2017,3,12,437,0,1.879156,1355.25806451613,6.230094
2017-03-13,2017,3,13,438,0,1.920339,1355.25806451613,5.920185
2017-03-14,2017,3,14,439,0,2.445717,1355.25806451613,5.962223
2017-03-15,2017,3,15,440,0,2.512715,1355.25806451613,6.753632
2017-03-16,2017,3,16,441,0,2.448172,1355.25806451613,8.316951
2017-03-17,2017,3,17,442,0,2.816498,1355.25806451613,7.684058
2017-03-18,2017,3,18,443,0.248842,1.591977,1355.25806451613,6.86351
2017-03-19,2017,3,19,444,0,2.021043,1355.25806451613,7.857124
2017-03-20,2017,3,20,445,0,2.223159,1355.25806451613,9.008262
2017-03-21,2017,3,21,446,0,2.09469,1355.25806451613,7.302556
2017-03-22,2017,3,22,447,5.504282,1.766761,1355.25806451613,6.358626
2017-03-23,2017,3,23,448,24.251131,1.378628,1355.25806451613,5.310183
2017-03-24,2017,3,24,449,5.843642,0.949545,1355.25806451613,5.97646
2017-03-25,2017,3,25,450,13.914984,1.080733,1355.25806451613,4.630832
2017-03-26,2017,3,26,451,0,2.167483,1355.25806451613,3.156502
2017-03-27,2017,3,27,452,0,2.312144,1355.25806451613,5.930307
2017-03-28,2017,3,28,453,0,2.329707,1355.25806451613,6.13842
2017-03-29,2017,3,29,454,0,2.823698,1355.25806451613,7.686292
2017-03-30,2017,3,30,455,0,3.020056,1355.25806451613,9.433733
2017-03-31,2017,3,31,456,0.04501,2.555606,1355.25806451613,9.650023
2017-04-01,2017,4,1,457,12.226981,0.976659,1628.7,4.040049
2017-04-02,2017,4,2,458,1.309162,0.868938,1628.7,3.410129
2017-04-03,2017,4,3,459,0,2.831273,1628.7,7.601621
2017-04-04,2017,4,4,460,0.004088,2.574683,1628.7,7.302156
2017-04-05,2017,4,5,461,0.560183,1.86887,1628.7,4.663749
2017-04-06,2017,4,6,462,0,2.750497,1628.7,5.495502
2017-04-07,2017,4,7,463,0,3.003533,1628.7,7.353039
2017-04-08,2017,4,8,464,0,3.518821,1628.7,9.648258
2017-04-09,2017,4,9,465,1.876277,3.015079,1628.7,8.495081
2017-04-10,2017,4,10,466,0.07064,3.336965,1628.7,10.102649
2017-04-11,2017,4,11,467,0,2.491822,1628.7,7.917979
2017-04-12,2017,4,12,468,0,3.391072,1628.7,9.061934
2017-04-13,2017,4,13,469,0,3.843813,1628.7,9.371585
2017-04-14,2017,4,14,470,0,3.982921,1628.7,9.433241
2017-04-15,2017,4,15,471,0.069059,3.024347,1628.7,8.174207
2017-04-16,2017,4,16,472,0,3.326668,1628.7,6.54585
2017-04-17,2017,4,17,473,0,3.648779,1628.7,6.182502
2017-04-18,2017,4,18,474,0,3.240786,1628.7,3.28627
2017-04-19,2017,4,19,475,0,2.903314,1628.7,0.057797
2017-04-20,2017,4,20,476,0,2.901264,1628.7,0.342165
2017-04-21,2017,4,21,477,0,3.58092,1628.7,3.708962
2017-04-22,2017,4,22,478,0,4.069313,1628.7,7.051046
2017-04-23,2017,4,23,479,0,3.83006,1628.7,7.642607
2017-04-24,2017,4,24,480,0.215247,3.474925,1628.7,7.981232
2017-04-25,2017,4,25,481,28.846684,2.357486,1628.7,6.809136
2017-04-26,2017,4,26,482,5.421509,1.488903,1628.7,3.97235
2017-04-27,2017,4,27,483,6.752887,1.173755,1628.7,-0.369437
2017-04-28,2017,4,28,484,0.349644,1.815909,1628.7,-0.366593
2017-04-29,2017,4,29,485,0,3.314407,1628.7,3.876545
2017-04-30,2017,4,30,486,25.131405,2.276164,1628.7,5.900856
2017-05-01,2017,5,1,487,1.085958,2.537347,1940.64516129032,2.180862
2017-05-02,2017,5,2,488,11.533271,1.315737,1940.64516129032,1.163431
2017-05-03,2017,5,3,489,1.589204,2.274541,1940.64516129032,3.239708
