date,year,month,day,doy,P,etp,Rg,T
2017-05-04,2017,5,4,490,5.695342,1.692743,1940.64516129032,3.342917
2017-05-05,2017,5,5,491,0.373164,4.274578,1940.64516129032,7.967555
2017-05-06,2017,5,6,492,28.015175,1.453958,1940.64516129032,7.819252
2017-05-07,2017,5,7,493,0.74171,3.053587,1940.64516129032,6.548835
2017-05-08,2017,5,8,494,0.051819,3.432122,1940.64516129032,6.167004
2017-05-09,2017,5,9,495,0,3.879563,1940.64516129032,7.392435
2017-05-10,2017,5,10,496,4.077633,2.516786,1940.64516129032,8.383451
2017-05-11,2017,5,11,497,24.906497,2.411389,1940.64516129032,9.942323
2017-05-12,2017,5,12,498,17.38483,1.771961,1940.64516129032,7.651114
2017-05-13,2017,5,13,499,7.389884,2.738761,1940.64516129032,9.268264
2017-05-14,2017,5,14,500,0,4.007027,1940.64516129032,10.010101
2017-05-15,2017,5,15,501,0,5.030695,1940.64516129032,11.905527
2017-05-16,2017,5,16,502,0,4.990668,1940.64516129032,13.400436
2017-05-17,2017,5,17,503,0,5.308083,1940.64516129032,14.290278
2017-05-18,2017,5,18,504,15.681074,4.725699,1940.64516129032,13.973155
2017-05-19,2017,5,19,505,4.028459,2.554148,1940.64516129032,7.228317
2017-05-20,2017,5,20,506,0.002104,4.009896,1940.64516129032,7.035589
2017-05-21,2017,5,21,507,0,5.082709,1940.64516129032,10.409342
2017-05-22,2017,5,22,508,0,5.116436,1940.64516129032,12.725899
2017-05-23,2017,5,23,509,0,5.547303,1940.64516129032,14.39055
2017-05-24,2017,5,24,510,0,5.751391,1940.64516129032,15.19393
2017-05-25,2017,5,25,511,0,5.547442,1940.64516129032,15.365214
2017-05-26,2017,5,26,512,0,4.7449,1940.64516129032,15.63051
2017-05-27,2017,5,27,513,0.005468,5.506249,1940.64516129032,16.363639
2017-05-28,2017,5,28,514,0,5.892356,1940.64516129032,16.800911
2017-05-29,2017,5,29,515,0,5.911337,1940.64516129032,16.806312
2017-05-30,2017,5,30,516,0,6.117359,1940.64516129032,15.836021
2017-05-31,2017,5,31,517,0.599474,4.215369,1940.64516129032,13.890234
2017-06-01,2017,6,1,518,11.170166,3.963311,2304.83333333333,12.137134
2017-06-02,2017,6,2,519,1.552508,4.258462,2304.83333333333,13.168364
2017-06-03,2017,6,3,520,12.899748,3.599777,2304.83333333333,14.123224
2017-06-04,2017,6,4,521,0.040878,4.659191,2304.83333333333,12.550118
2017-06-05,2017,6,5,522,4.231549,2.412487,2304.83333333333,11.69745
2017-06-06,2017,6,6,523,1.802309,3.681062,2304.83333333333,10.635615
2017-06-07,2017,6,7,524,0,5.145536,2304.83333333333,9.092924
2017-06-08,2017,6,8,525,0,6.045341,2304.83333333333,14.01853
2017-06-09,2017,6,9,526,0,5.104036,2304.83333333333,14.780675
2017-06-10,2017,6,10,527,0,5.781763,2304.83333333333,16.048108
2017-06-11,2017,6,11,528,0,6.459671,2304.83333333333,18.978287
2017-06-12,2017,6,12,529,0,5.586002,2304.83333333333,19.838798
2017-06-13,2017,6,13,530,0.008778,5.80073,2304.83333333333,20.37962
2017-06-14,2017,6,14,531,1.561602,5.570011,2304.83333333333,18.827572
2017-06-15,2017,6,15,532,0,5.684903,2304.83333333333,18.932362
2017-06-16,2017,6,16,533,0,6.898176,2304.83333333333,18.265358
2017-06-17,2017,6,17,534,0,6.522309,2304.83333333333,16.199736
2017-06-18,2017,6,18,535,0,5.61971,2304.83333333333,18.744196
2017-06-19,2017,6,19,536,0,6.238635,2304.83333333333,18.784119
2017-06-20,2017,6,20,537,0,6.455929,2304.83333333333,19.42366
2017-06-21,2017,6,21,538,4.628398,5.485833,2304.83333333333,18.648409
2017-06-22,2017,6,22,539,0.30612,6.121349,2304.83333333333,19.61543
2017-06-23,2017,6,23,540,0.004088,6.203359,2304.83333333333,20.547749
2017-06-24,2017,6,24,541,6.964461,6.556915,2304.83333333333,20.708981
2017-06-25,2017,6,25,542,0,6.004665,2304.83333333333,17.396903
2017-06-26,2017,6,26,543,1.497454,4.206738,2304.83333333333,16.665873
2017-06-27,2017,6,27,544,17.780328,4.577004,2304.83333333333,18.011154
2017-06-28,2017,6,28,545,20.905012,3.302841,2304.83333333333,11.929521
2017-06-29,2017,6,29,546,3.240069,2.757471,2304.83333333333,9.750599
2017-06-30,2017,6,30,547,3.449561,3.654515,2304.83333333333,9.492123
2017-07-01,2017,7,1,548,1.020447,3.149312,2325.32258064516,9.935751
2017-07-02,2017,7,2,549,0.042692,4.451451,2325.32258064516,12.003576
2017-07-03,2017,7,3,550,0,5.522863,2325.32258064516,14.083901
2017-07-04,2017,7,4,551,0.004734,6.147822,2325.32258064516,17.001105
2017-07-05,2017,7,5,552,0,6.37674,2325.32258064516,18.014502
2017-07-06,2017,7,6,553,0,6.467368,2325.32258064516,18.95806
2017-07-07,2017,7,7,554,0,5.702693,2325.32258064516,21.002651
2017-07-08,2017,7,8,555,2.601967,6.455226,2325.32258064516,20.471699
2017-07-09,2017,7,9,556,2.361119,3.545579,2325.32258064516,17.832366
2017-07-10,2017,7,10,557,3.250693,4.803903,2325.32258064516,15.508509
2017-07-11,2017,7,11,558,8.120053,3.565661,2325.32258064516,14.924234
2017-07-12,2017,7,12,559,0,5.831804,2325.32258064516,16.975573
2017-07-13,2017,7,13,560,0,6.367045,2325.32258064516,17.054573
2017-07-14,2017,7,14,561,0,6.370449,2325.32258064516,16.126248
2017-07-15,2017,7,15,562,0,6.331757,2325.32258064516,15.197687
2017-07-16,2017,7,16,563,0,5.468385,2325.32258064516,16.319931
2017-07-17,2017,7,17,564,0,4.483037,2325.32258064516,17.451582
2017-07-18,2017,7,18,565,0.000725,5.299915,2325.32258064516,18.422132
2017-07-19,2017,7,19,566,3.780889,5.070555,2325.32258064516,19.025656
2017-07-20,2017,7,20,567,0.063056,4.589865,2325.32258064516,17.833849
2017-07-21,2017,7,21,568,12.593814,4.25964,2325.32258064516,15.499801
2017-07-22,2017,7,22,569,1.320523,4.653329,2325.32258064516,17.202125
2017-07-23,2017,7,23,570,0.981753,5.354933,2325.32258064516,17.340068
2017-07-24,2017,7,24,571,2.183258,3.936384,2325.32258064516,12.932994
2017-07-25,2017,7,25,572,1.662788,3.43058,2325.32258064516,11.793035
2017-07-26,2017,7,26,573,0,5.56906,2325.32258064516,13.027871
2017-07-27,2017,7,27,574,0,4.719571,2325.32258064516,16.576091
2017-07-28,2017,7,28,575,0,5.75507,2325.32258064516,17.30105
2017-07-29,2017,7,29,576,0.632824,4.889864,2325.32258064516,18.380396
2017-07-30,2017,7,30,577,0.005441,5.310273,2325.32258064516,20.30855
2017-07-31,2017,7,31,578,0,7.976611,2325.32258064516,23.09949
2017-08-01,2017,8,1,579,0.014947,9.032513,1980.87096774194,24.109886
2017-08-02,2017,8,2,580,0,6.78822,1980.87096774194,23.583691
2017-08-03,2017,8,3,581,0,5.891799,1980.87096774194,23.515233
2017-08-04,2017,8,4,582,0,5.372978,1980.87096774194,21.946062
2017-08-05,2017,8,5,583,0.707924,6.487186,1980.87096774194,21.269003
2017-08-06,2017,8,6,584,1.260006,4.61027,1980.87096774194,16.697469
2017-08-07,2017,8,7,585,4.872482,6.050516,1980.87096774194,18.813691
2017-08-08,2017,8,8,586,40.036785,2.549238,1980.87096774194,15.247117
2017-08-09,2017,8,9,587,1.880144,4.617969,1980.87096774194,14.071723
2017-08-10,2017,8,10,588,1.895909,4.035031,1980.87096774194,10.494319
2017-08-11,2017,8,11,589,2.142344,2.819919,1980.87096774194,8.845416
2017-08-12,2017,8,12,590,0,5.120249,1980.87096774194,12.113798
2017-08-13,2017,8,13,591,0,3.571971,1980.87096774194,14.301732
2017-08-14,2017,8,14,592,0,4.3128,1980.87096774194,16.86129
2017-08-15,2017,8,15,593,0.05811,4.459793,1980.87096774194,18.477231
2017-08-16,2017,8,16,594,1.117581,4.209844,1980.87096774194,16.714913
2017-08-17,2017,8,17,595,0,5.324195,1980.87096774194,17.718079
2017-08-18,2017,8,18,596,0.241583,4.935435,1980.87096774194,18.717285
2017-08-19,2017,8,19,597,0,5.171517,1980.87096774194,14.280062
2017-08-20,2017,8,20,598,0,5.150426,1980.87096774194,11.757723
2017-08-21,2017,8,21,599,0,5.299849,1980.87096774194,13.827637
2017-08-22,2017,8,22,600,0,5.373903,1980.87096774194,16.52648
2017-08-23,2017,8,23,601,2.038107,3.984212,1980.87096774194,18.980397
2017-08-24,2017,8,24,602,7.359728,2.972382,1980.87096774194,16.65509
2017-08-25,2017,8,25,603,0.569593,5.086409,1980.87096774194,17.958441
2017-08-26,2017,8,26,604,0.006541,5.221408,1980.87096774194,18.96885
2017-08-27,2017,8,27,605,0,4.832746,1980.87096774194,19.788195
2017-08-28,2017,8,28,606,0,4.182637,1980.87096774194,19.877827
2017-08-29,2017,8,29,607,0,5.035941,1980.87096774194,19.856551
2017-08-30,2017,8,30,608,0.433285,4.060397,1980.87096774194,19.39576
2017-08-31,2017,8,31,609,24.372655,1.499462,1980.87096774194,14.124145
2017-09-01,2017,9,1,610,0.275196,3.436753,1490,10.1521
2017-09-02,2017,9,2,611,1.971149,2.413025,1490,8.54741
2017-09-03,2017,9,3,612,0,3.474268,1490,8.971196
2017-09-04,2017,9,4,613,0,2.824334,1490,12.466909
2017-09-05,2017,9,5,614,0,4.551112,1490,14.510653
2017-09-06,2017,9,6,615,0,4.298974,1490,13.647651
2017-09-07,2017,9,7,616,0,3.813653,1490,10.456115
2017-09-08,2017,9,8,617,0,4.012353,1490,12.711192
2017-09-09,2017,9,9,618,16.141879,1.055884,1490,8.884437
2017-09-10,2017,9,10,619,0.03238,2.940687,1490,8.146648
2017-09-11,2017,9,11,620,0.277286,3.560403,1490,9.953942
2017-09-12,2017,9,12,621,0.149971,3.099546,1490,8.111652
2017-09-13,2017,9,13,622,0,3.199709,1490,11.179899
2017-09-14,2017,9,14,623,6.669264,1.504718,1490,8.555629
2017-09-15,2017,9,15,624,0,2.406736,1490,3.798097
2017-09-16,2017,9,16,625,0.091864,2.261343,1490,4.844059
2017-09-17,2017,9,17,626,1.087561,1.617853,1490,5.184667
2017-09-18,2017,9,18,627,0.04471,2.118027,1490,5.916639
2017-09-19,2017,9,19,628,2.267494,1.951611,1490,5.213414
2017-09-20,2017,9,20,629,0,2.720123,1490,5.838576
2017-09-21,2017,9,21,630,0,3.296021,1490,8.085952
2017-09-22,2017,9,22,631,0,2.943015,1490,9.598754
2017-09-23,2017,9,23,632,0,2.423941,1490,9.677748
2017-09-24,2017,9,24,633,0,3.059253,1490,10.478544
2017-09-25,2017,9,25,634,0.366683,2.353799,1490,10.333121
2017-09-26,2017,9,26,635,0.163047,1.39581,1490,9.790179
2017-09-27,2017,9,27,636,0,2.180802,1490,11.176878
2017-09-28,2017,9,28,637,0,2.915036,1490,10.444071
2017-09-29,2017,9,29,638,0,2.346658,1490,11.257547
2017-09-30,2017,9,30,639,5.930017,1.576882,1490,9.822123
2017-10-01,2017,10,1,640,0.015467,1.604769,969.903225806452,9.209274
2017-10-02,2017,10,2,641,0.308603,1.45899,969.903225806452,11.32791
2017-10-03,2017,10,3,642,1.088497,1.639285,969.903225806452,11.270866
2017-10-04,2017,10,4,643,0,2.46303,969.903225806452,10.025243
2017-10-05,2017,10,5,644,0.184818,3.562363,969.903225806452,10.930417
2017-10-06,2017,10,6,645,0.368173,2.680625,969.903225806452,7.511394
2017-10-07,2017,10,7,646,0,2.327943,969.903225806452,5.06107
2017-10-08,2017,10,8,647,0,2.403898,969.903225806452,7.720554
2017-10-09,2017,10,9,648,0,2.207921,969.903225806452,6.910888
2017-10-10,2017,10,10,649,0,2.202799,969.903225806452,7.392123
2017-10-11,2017,10,11,650,0,2.348596,969.903225806452,9.420384
2017-10-12,2017,10,12,651,0,2.62226,969.903225806452,9.852864
2017-10-13,2017,10,13,652,0,2.521034,969.903225806452,10.32923
2017-10-14,2017,10,14,653,0,2.599221,969.903225806452,12.011514
2017-10-15,2017,10,15,654,0,2.548922,969.903225806452,11.531383
2017-10-16,2017,10,16,655,0,2.624193,969.903225806452,11.998309
2017-10-17,2017,10,17,656,0,2.877091,969.903225806452,12.824744
2017-10-18,2017,10,18,657,0,2.68974,969.903225806452,12.388636
2017-10-19,2017,10,19,658,0,2.573427,969.903225806452,12.786818
2017-10-20,2017,10,20,659,0,1.185186,969.903225806452,10.459277
2017-10-21,2017,10,21,660,4.482848,2.053485,969.903225806452,10.850364
2017-10-22,2017,10,22,661,2.805933,1.495299,969.903225806452,4.579498
2017-10-23,2017,10,23,662,0.035684,1.813674,969.903225806452,4.574516
2017-10-24,2017,10,24,663,0.085653,1.915547,969.903225806452,6.075333
2017-10-25,2017,10,25,664,0,1.939525,969.903225806452,9.549617
2017-10-26,2017,10,26,665,0,2.126454,969.903225806452,11.009418
2017-10-27,2017,10,27,666,0,2.533706,969.903225806452,9.316857
2017-10-28,2017,10,28,667,0,1.868625,969.903225806452,5.341469
2017-10-29,2017,10,29,668,0.109582,2.076941,969.903225806452,5.740938
2017-10-30,2017,10,30,669,0,1.473497,969.903225806452,4.273495
2017-10-31,2017,10,31,670,0,1.430227,969.903225806452,3.553054
2017-11-01,2017,11,1,671,0,1.509131,599.066666666667,4.711286
2017-11-02,2017,11,2,672,0,1.455887,599.066666666667,5.08597
2017-11-03,2017,11,3,673,0.000798,1.585405,599.066666666667,6.888831
2017-11-04,2017,11,4,674,33.581077,0.891894,599.066666666667,9.450998
2017-11-05,2017,11,5,675,11.270013,0.813986,599.066666666667,3.039614
2017-11-06,2017,11,6,676,0.751372,0.793616,599.066666666667,-0.298934
2017-11-07,2017,11,7,677,0.190394,0.899113,599.066666666667,-0.00773
2017-11-08,2017,11,8,678,0.501598,0.579995,599.066666666667,-0.128397
2017-11-09,2017,11,9,679,0.376556,0.794111,599.066666666667,-0.283263
2017-11-10,2017,11,10,680,0.749549,0.738448,599.066666666667,0.734262
2017-11-11,2017,11,11,681,1.897485,1.020386,599.066666666667,4.329877
2017-11-12,2017,11,12,682,13.986903,1.269153,599.066666666667,4.798955
2017-11-13,2017,11,13,683,5.708086,0.868778,599.066666666667,-1.61966
2017-11-14,2017,11,14,684,0,1.049637,599.066666666667,-1.896138
2017-11-15,2017,11,15,685,0.107337,0.991249,599.066666666667,-0.873919
2017-11-16,2017,11,16,686,0,1.215106,599.066666666667,0.901739
2017-11-17,2017,11,17,687,0,0.948864,599.066666666667,-0.388541
2017-11-18,2017,11,18,688,0,0.837472,599.066666666667,-1.093168
2017-11-19,2017,11,19,689,0,1.21758,599.066666666667,1.177341
2017-11-20,2017,11,20,690,0,1.381827,599.066666666667,1.581257
2017-11-21,2017,11,21,691,0,1.312997,599.066666666667,3.665893
2017-11-22,2017,11,22,692,0,1.329704,599.066666666667,4.427301
2017-11-23,2017,11,23,693,0,1.058706,599.066666666667,3.568231
2017-11-24,2017,11,24,694,0.221738,0.498272,599.066666666667,4.42616
2017-11-25,2017,11,25,695,11.840386,0.639662,599.066666666667,3.256251
2017-11-26,2017,11,26,696,0,1.090814,599.066666666667,-2.628892
2017-11-27,2017,11,27,697,0,0.906835,599.066666666667,-3.54018
2017-11-28,2017,11,28,698,0.753683,0.512941,599.066666666667,-1.39419
2017-11-29,2017,11,29,699,0.854034,0.727603,599.066666666667,-1.901001
2017-11-30,2017,11,30,700,1.916475,0.682067,599.066666666667,-3.949142
2017-12-01,2017,12,1,701,4.332815,0.30939,388.806451612903,-5.559435
2017-12-02,2017,12,2,702,0.004088,0.292622,388.806451612903,-5.191221
2017-12-03,2017,12,3,703,0,0.611393,388.806451612903,-6.122408
2017-12-04,2017,12,4,704,0.007144,0.782726,388.806451612903,-4.435848
2017-12-05,2017,12,5,705,0,0.737067,388.806451612903,-3.466579
2017-12-06,2017,12,6,706,0,0.742972,388.806451612903,-2.250737
2017-12-07,2017,12,7,707,10.194777,0.786435,388.806451612903,-0.854918
2017-12-08,2017,12,8,708,6.532212,0.623642,388.806451612903,-1.079869
2017-12-09,2017,12,9,709,1.504034,0.594563,388.806451612903,-7.048775
2017-12-10,2017,12,10,710,48.869695,0.341079,388.806451612903,-1.59948
2017-12-11,2017,12,11,711,56.379762,0.455552,388.806451612903,3.708618
2017-12-12,2017,12,12,712,0.569466,0.403219,388.806451612903,-1.364866
2017-12-13,2017,12,13,713,7.239982,0.511771,388.806451612903,-2.553229
2017-12-14,2017,12,14,714,8.254385,0.543736,388.806451612903,1.387075
2017-12-15,2017,12,15,715,6.688381,0.398264,388.806451612903,-1.510231
2017-12-16,2017,12,16,716,1.658698,0.617193,388.806451612903,-3.834069
2017-12-17,2017,12,17,717,0.469466,0.69628,388.806451612903,-4.658206
2017-12-18,2017,12,18,718,3.686735,0.405759,388.806451612903,-3.764958
2017-12-19,2017,12,19,719,0.151241,0.457528,388.806451612903,-4.030542
2017-12-20,2017,12,20,720,0.153833,0.433429,388.806451612903,-3.035055
2017-12-21,2017,12,21,721,0,0.718562,388.806451612903,-1.33494
2017-12-22,2017,12,22,722,0.261529,0.622249,388.806451612903,0.811262
2017-12-23,2017,12,23,723,0,0.693741,388.806451612903,-0.165229
2017-12-24,2017,12,24,724,0,0.703295,388.806451612903,1.541936
2017-12-25,2017,12,25,725,2.453513,1.008952,388.806451612903,3.470853
2017-12-26,2017,12,26,726,11.775481,0.527432,388.806451612903,1.452456
2017-12-27,2017,12,27,727,14.569776,0.368301,388.806451612903,-1.186618
2017-12-28,2017,12,28,728,0.139231,0.756257,388.806451612903,-5.441687
2017-12-29,2017,12,29,729,24.1137,0.252838,388.806451612903,-4.001752
2017-12-30,2017,12,30,730,11.244939,0.354917,388.806451612903,1.262059
2017-12-31,2017,12,31,731,6.0952,0.794201,388.806451612903,3.194238
