V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
1,0.898490296758138,1,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138,1,1,0.898490296758138,0.898490296758138,0.898490296758138,1,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138,0.898490296758138
1,0.891780558303792,1,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792,1,1,0.891780558303792,0.891780558303792,0.891780558303792,1,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792,0.891780558303792
1,0.885971337674423,1,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423,1,1,0.885971337674423,0.885971337674423,0.885971337674423,1,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423,0.885971337674423
1,0.880642979707602,1,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602,1,1,0.880642979707602,0.880642979707602,0.880642979707602,1,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602,0.880642979707602
1,0.875200555195396,1,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396,1,1,0.875200555195396,0.875200555195396,0.875200555195396,1,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396,0.875200555195396
1,0.870707855276463,1,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463,1,1,0.870707855276463,0.870707855276463,0.870707855276463,1,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463,0.870707855276463
1,0.866595633212774,0.99790504995819,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774,0.99790504995819,0.99790504995819,0.866595633212774,0.866595633212774,0.866595633212774,0.99790504995819,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774,0.866595633212774
1,0.863158575658621,0.994237443238195,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621,0.994237443238195,0.994237443238195,0.863158575658621,0.863158575658621,0.863158575658621,0.994237443238195,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621,0.863158575658621
1,0.860464593617386,0.990549870702862,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386,0.990549870702862,0.990549870702862,0.860464593617386,0.860464593617386,0.860464593617386,0.990549870702862,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386,0.860464593617386
1,0.85756952538804,0.985162136609724,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804,0.985162136609724,0.985162136609724,0.85756952538804,0.85756952538804,0.85756952538804,0.985162136609724,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804,0.85756952538804
1,0.855209502797451,0.980331881389358,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451,0.980331881389358,0.980331881389358,0.855209502797451,0.855209502797451,0.855209502797451,0.980331881389358,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451,0.855209502797451
1,0.853408802607322,0.975679478262849,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322,0.975679478262849,0.975679478262849,0.853408802607322,0.853408802607322,0.853408802607322,0.975679478262849,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322,0.853408802607322
1,0.851544409712088,0.96920032197732,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088,0.96920032197732,0.96920032197732,0.851544409712088,0.851544409712088,0.851544409712088,0.96920032197732,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088,0.851544409712088
1,0.849895117178476,0.962315232456604,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476,0.962315232456604,0.962315232456604,0.849895117178476,0.849895117178476,0.849895117178476,0.962315232456604,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476,0.849895117178476
1,0.848450984020349,0.953936941431951,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349,0.953936941431951,0.953936941431951,0.848450984020349,0.848450984020349,0.848450984020349,0.953936941431951,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349,0.848450984020349
1,0.84701711166173,0.943346977487631,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173,0.943346977487631,0.943346977487631,0.84701711166173,0.84701711166173,0.84701711166173,0.943346977487631,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173,0.84701711166173
1,0.845739312949927,0.931455384492871,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927,0.931455384492871,0.931455384492871,0.845739312949927,0.845739312949927,0.845739312949927,0.931455384492871,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927,0.845739312949927
1,0.844617738917491,0.920625315067737,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491,0.920625315067737,0.920625315067737,0.844617738917491,0.844617738917491,0.844617738917491,0.920625315067737,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491,0.844617738917491
1,0.843685560712316,0.911689488225859,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316,0.911689488225859,0.911689488225859,0.843685560712316,0.843685560712316,0.843685560712316,0.911689488225859,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316,0.843685560712316
1,0.843063169954731,0.905293691058346,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731,0.905293691058346,0.905293691058346,0.843063169954731,0.843063169954731,0.843063169954731,0.905293691058346,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731,0.843063169954731
1,0.842491379778662,0.89883901090594,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662,0.89883901090594,0.89883901090594,0.842491379778662,0.842491379778662,0.842491379778662,0.89883901090594,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662,0.842491379778662
1,0.842163394680596,0.894923353117053,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596,0.894923353117053,0.894923353117053,0.842163394680596,0.842163394680596,0.842163394680596,0.894923353117053,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596,0.842163394680596
1,0.841851464367877,0.890606806126151,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877,0.890606806126151,0.890606806126151,0.841851464367877,0.841851464367877,0.841851464367877,0.890606806126151,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877,0.841851464367877
1,0.84156384012392,0.886635416744385,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392,0.886635416744385,0.886635416744385,0.84156384012392,0.84156384012392,0.84156384012392,0.886635416744385,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392,0.84156384012392
1,0.841276058169107,0.881712175136647,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107,0.881712175136647,0.881712175136647,0.841276058169107,0.841276058169107,0.841276058169107,0.881712175136647,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107,0.841276058169107
1,0.840978169384164,0.87619891819924,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164,0.87619891819924,0.87619891819924,0.840978169384164,0.840978169384164,0.840978169384164,0.87619891819924,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164,0.840978169384164
1,0.840707762498765,0.870559004775883,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765,0.870559004775883,0.870559004775883,0.840707762498765,0.840707762498765,0.840707762498765,0.870559004775883,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765,0.840707762498765
1,0.840492621018747,0.86506853626423,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747,0.86506853626423,0.86506853626423,0.840492621018747,0.840492621018747,0.840492621018747,0.86506853626423,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747,0.840492621018747
1,0.840347073373093,0.860104340530622,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093,0.860104340530622,0.860104340530622,0.840347073373093,0.840347073373093,0.840347073373093,0.860104340530622,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093,0.840347073373093
1,0.840265820320195,0.855724293642984,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195,0.855724293642984,0.855724293642984,0.840265820320195,0.840265820320195,0.840265820320195,0.855724293642984,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195,0.840265820320195
1,0.840274335561885,0.852019108939504,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885,0.852019108939504,0.852019108939504,0.840274335561885,0.840274335561885,0.840274335561885,0.852019108939504,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885,0.840274335561885
1,0.840353376993349,0.848653680709965,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349,0.848653680709965,0.848653680709965,0.840353376993349,0.840353376993349,0.840353376993349,0.848653680709965,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349,0.840353376993349
1,0.840487390424174,0.846755667944783,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174,0.846755667944783,0.846755667944783,0.840487390424174,0.840487390424174,0.840487390424174,0.846755667944783,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174,0.840487390424174
1,0.840670597959719,0.844860103049125,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719,0.844860103049125,0.844860103049125,0.840670597959719,0.840670597959719,0.840670597959719,0.844860103049125,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719,0.840670597959719
0.998747963488063,0.840919662092986,0.843466918736497,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986,0.843466918736497,0.843466918736497,0.840919662092986,0.840919662092986,0.840919662092986,0.843466918736497,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986,0.840919662092986
0.996037452520336,0.841318406241668,0.841846374077091,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668,0.841846374077091,0.841846374077091,0.841318406241668,0.841318406241668,0.841318406241668,0.841846374077091,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668,0.841318406241668
0.993428888621995,0.841732830713017,0.84054052079003,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017,0.84054052079003,0.84054052079003,0.841732830713017,0.841732830713017,0.841732830713017,0.84054052079003,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017,0.841732830713017
0.990586718478031,0.842204617187044,0.839447317431523,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044,0.839447317431523,0.839447317431523,0.842204617187044,0.842204617187044,0.842204617187044,0.839447317431523,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044,0.842204617187044
0.985825128819348,0.842956592322477,0.838400668453654,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477,0.838400668453654,0.838400668453654,0.842956592322477,0.842956592322477,0.842956592322477,0.838400668453654,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477,0.842956592322477
0.981031664138213,0.843738390560779,0.837683775376767,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779,0.837683775376767,0.837683775376767,0.843738390560779,0.843738390560779,0.843738390560779,0.837683775376767,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779,0.843738390560779
0.975202828320613,0.844720905487744,0.837220046206706,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744,0.837220046206706,0.837220046206706,0.844720905487744,0.844720905487744,0.844720905487744,0.837220046206706,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744,0.844720905487744
0.969013080530332,0.84584183748323,0.836883727718677,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323,0.836883727718677,0.836883727718677,0.84584183748323,0.84584183748323,0.84584183748323,0.836883727718677,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323,0.84584183748323
0.961838348039666,0.847266131808783,0.836717273882298,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783,0.836717273882298,0.836717273882298,0.847266131808783,0.847266131808783,0.847266131808783,0.836717273882298,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783,0.847266131808783
0.952437578934261,0.849521868052027,0.836749084866145,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027,0.836749084866145,0.836749084866145,0.849521868052027,0.849521868052027,0.849521868052027,0.836749084866145,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027,0.849521868052027
