CLASS_CULT;CLASS_NAME;TYPESOIL;ppf;profx;rkru;res;rksol;base;tseuil0;xt0;tjdc;tjfc;tm;tfmat;taux;rkcm;rlaimax;rmg;hi;coefas0;cwx;alpha1;alpha2;gama;dens;densopt;rlcrit;xl1;pourc;jsem;jrecol;rscx;gge;itest;th_w;dosap;dosem;jdir;jfir;quota;selini;ssel;csel;ciw;css;f1;f2;f3
1;ESTIVES AND MOORS;LIMON;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
1;ESTIVES AND MOORS;ARGILE;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
1;ESTIVES AND MOORS;SABLE;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
2;FORAGE;LIMON;0,12;1;0,65;300;0,2;0;30;0;900;1700;20;750;0,016;1,2;5;1,35;0,52;-9999;-9999;4;1;2,5;100;100;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
2;FORAGE;ARGILE;0,12;1;0,65;300;0,2;0;30;0;900;1700;20;750;0,016;1,2;5;1,35;0,52;-9999;-9999;4;1;2,5;100;100;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
2;FORAGE;SABLE;0,07;1;0,65;300;0,2;0;30;0;900;1700;20;750;0,016;1,2;5;1,35;0,52;-9999;-9999;4;1;2,5;100;100;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
3;GRAIN CORN;LIMON;0,12;1,2;0,6;384;0,2;6;150;100;900;1700;1200;1850;0,015;1,2;5;1,35;0,52;-9999;-9999;4;1;2,5;10;10;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
3;GRAIN CORN;ARGILE;0,12;1,2;0,6;384;0,2;6;150;100;900;1700;1200;1850;0,015;1,2;5;1,35;0,52;-9999;-9999;4;1;2,5;10;10;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
3;GRAIN CORN;SABLE;0,07;1,2;0,6;384;0,2;6;150;100;900;1700;1200;1850;0,015;1,2;5;1,35;0,52;-9999;-9999;4;1;2,5;10;10;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
4;MEADOW;LIMON;0,12;1;0,65;300;0,2;0;30;0;900;1700;5;1020;0,016;1,2;6;0,37;0,52;-9999;-9999;3,7;4,4;3;100;100;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
4;MEADOW;ARGILE;0,12;1;0,65;300;0,2;0;30;0;900;1700;5;1020;0,016;1,2;6;0,37;0,52;-9999;-9999;3,7;4,4;3;100;100;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
4;MEADOW;SABLE;0,07;1;0,65;300;0,2;0;30;0;900;1700;5;1020;0,016;1,2;6;0,37;0,52;-9999;-9999;3,7;4,4;3;100;100;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
5;ORCHADS;LIMON;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
5;ORCHADS;ARGILE;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
5;ORCHADS;SABLE;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
6;SPRING CEREAL;LIMON;0,12;0,7;0,65;320;0,3;0;200;80;900;1600;1200;1800;0,01;1,2;7;1;0,5;-9999;-9999;20;3,5;2,5;300;300;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
6;SPRING CEREAL;ARGILE;0,12;0,7;0,65;320;0,3;0;200;80;900;1600;1200;1800;0,01;1,2;7;1;0,5;-9999;-9999;20;3,5;2,5;300;300;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
6;SPRING CEREAL;SABLE;0,07;0,7;0,65;320;0,3;0;200;80;900;1600;1200;1800;0,01;1,2;7;1;0,5;-9999;-9999;20;3,5;2,5;300;300;5;0,2;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
7;FALLOW LAND AND OTHERS;LIMON;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
7;FALLOW LAND AND OTHERS;ARGILE;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
7;FALLOW LAND AND OTHERS;SABLE;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
8;WINTER CEREAL;LIMON;0,12;1,2;0,6;300;0,3;0;450;100;900;2100;1700;2400;0,01;1,2;6;1;0,5;-9999;-9999;2;2;6;400;400;3;0,1;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
8;WINTER CEREAL;ARGILE;0,12;1,2;0,6;300;0,3;0;450;100;900;2100;1700;2400;0,01;1,2;6;1;0,5;-9999;-9999;2;2;6;400;400;3;0,1;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
8;WINTER CEREAL;SABLE;0,07;1,2;0,6;300;0,3;0;450;100;900;2100;1700;2400;0,01;1,2;6;1;0,5;-9999;-9999;2;2;6;400;400;3;0,1;-9999;1;365;0;0;0;-9999;-9999;0;1;140;1000000;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999
