"","day","q_cumec","inquiries","abandoned","unrespect","release_cumec"
"1",1,0.09,0,0,0,0
"2",2,0.09,0,0,0,0
"3",3,0.09,0,0,0,0
"4",4,0.09,0,0,0,0
"5",5,0.09,0,0,0,0
"6",6,0.09,0,0,0,0
"7",7,0.09,0,0,0,0
"8",8,0.09,0,0,0,0
"9",9,0.15,6,0,0,0
"10",10,0.15,0,0,0,0
"11",11,0.15,0,0,0,0.00336513
"12",12,0.15,0,0,0,0.00336513
"13",13,0.15,0,0,0,0.00336513
"14",14,0.15,5,0,0,0.00336513
"15",15,0.15,7,0,0,0
"16",16,0.15,7,0,0,0
"17",17,0.15,7,0,0,0.00336513
"18",18,0.15,0,0,0,0.00336513
"19",19,0.15,0,0,0,0.00336513
"20",20,0.15,0,0,0,0.00336513
"21",21,0.15,7,0,0,0.00336513
"22",22,0.15,7,0,0,0.00336513
"23",23,0.15,7,0,0,0.00336513
"24",24,0.15,7,0,0,0.00336513
"25",25,0.15,7,0,0,0.00336513
"26",26,0.15,7,0,0,0.00336513
"27",27,0.15,0,0,0,0.00336513
"28",28,0.15,7,0,0,0.00336513
"29",29,0.15,7,0,0,0.00336513
"30",30,0.15,2,24,0,0.00336513
"31",31,0.15,0,24,0,0
"32",32,0.15,0,24,0,0.00336513
"33",33,0.15,0,24,0,0.00336513
"34",34,0.15,0,24,0,0.00336513
"35",35,0.15,0,24,0,0.00336513
"36",36,0.15,0,24,0,0.00336513
"37",37,0.15,0,24,0,0.00336513
"38",38,0.15,0,24,0,0.00336513
"39",39,0.15,0,24,0,0
"40",40,0.15,0,24,0,0.00336513
"41",41,0.15,0,24,0,0.00336513
"42",42,0.15,0,24,0,0.00336513
"43",43,0.15,0,24,0,0.00336513
"44",44,0.15,0,24,0,0.00336513
"45",45,0.15,0,24,0,0.00336513
"46",46,0.15,0,24,0,0.00336513
"47",47,0.15,0,24,0,0.00336513
"48",48,0.15,0,24,0,0.00336513
"49",49,0.15,0,24,0,0.00336513
"50",50,0.15,0,24,0,0.00336513
"51",51,0.15,0,24,0,0.00336513
"52",52,0.15,0,24,0,0.00336513
"53",53,0.15,0,24,0,0.00336513
"54",54,0.15,0,24,0,0.00336513
"55",55,0.15,0,24,0,0.00336513
"56",56,0.15,1,24,0,0.00336513
"57",57,0.15,0,24,0,0
"58",58,0.15,0,24,0,0.00336513
"59",59,0.15,0,24,0,0.00336513
"60",60,0.15,0,24,0,0.00336513
"61",61,0.15,0,24,0,0.00336513
"62",62,0.15,0,24,0,0.00336513
"63",63,0.15,0,24,0,0.00336513
"64",64,0.15,0,24,0,0.00336513
"65",65,0.15,0,24,0,0
"66",66,0.15,0,24,0,0.00336513
"67",67,0.15,0,24,0,0.00336513
"68",68,0.15,0,24,0,0.00336513
"69",69,0.15,0,24,0,0.00336513
"70",70,0.15,0,24,0,0.00336513
"71",71,0.15,0,24,0,0.00336513
"72",72,0.15,0,24,0,0.00336513
"73",73,0.15,0,24,0,0.00336513
"74",74,0.15,0,24,0,0.00336513
"75",75,0.15,0,24,0,0.00336513
"76",76,0.15,0,24,0,0.00336513
"77",77,0.15,0,24,0,0.00336513
"78",78,0.15,0,24,0,0.00336513
"79",79,0.15,0,24,0,0.00336513
"80",80,0.15,0,24,0,0.00336513
"81",81,0.15,0,24,0,0.00336513
"82",82,0.15,0,24,0,0.00336513
"83",83,0.15,0,24,0,0.00336513
"84",84,0.15,0,24,0,0.00336513
"85",85,0.15,0,24,0,0.00336513
"86",86,0.15,0,24,0,0.00336513
"87",87,0.15,0,24,0,0.00336513
"88",88,0.15,0,24,0,0
"89",89,0.15,0,24,0,0.00336513
"90",90,0.15,0,24,0,0.00336513
"91",91,0.15,0,24,0,0.00336513
"92",92,0.15,0,24,0,0.00336513
"93",93,0.15,0,24,0,0.00336513
"94",94,0.15,0,24,0,0.00336513
"95",95,0.15,0,24,0,0.00336513
"96",96,0.15,0,24,0,0.00336513
"97",97,0.15,0,24,0,0.00336513
"98",98,0.15,0,24,0,0.00336513
"99",99,0.15,0,24,0,0.00336513
"100",100,0.15,0,24,0,0.00336513
"101",101,0.15,0,24,0,0.00336513
"102",102,0.15,0,24,0,0.00336513
"103",103,0.15,0,24,0,0.00336513
"104",104,0.15,2,24,30,0.00336513
"105",105,0.15,0,24,30,0
"106",106,0.15,0,24,30,0
"107",107,0.15,0,24,30,0.00336513
"108",108,0.15,0,24,30,0.00336513
"109",109,0.15,0,24,30,0.00336513
"110",110,0.15,0,24,30,0.00336513
"111",111,0.15,0,24,30,0.00336513
"112",112,0.15,0,24,30,0.00336513
"113",113,0.15,0,24,30,0.00336513
"114",114,0.15,0,24,30,0.00336513
"115",115,0.15,0,24,30,0.00336513
"116",116,0.15,0,24,30,0.00336513
"117",117,0.15,0,24,30,0.00336513
"118",118,0.15,0,24,30,0.00336513
"119",119,0.15,3,24,30,0.00336513
"120",120,0.15,0,24,30,0
"121",121,0.15,0,24,30,0
"122",122,0.15,0,24,30,0.00336513
"123",123,0.15,0,24,30,0.00336513
"124",124,0.15,0,24,30,0.00336513
"125",125,0.15,0,24,30,0.00336513
"126",126,0.15,0,24,30,0.00336513
"127",127,0.15,0,24,30,0.00336513
"128",128,0.15,0,24,30,0.00336513
"129",129,0.15,0,24,30,0.00336513
"130",130,0.15,0,24,30,0.00336513
"131",131,0.15,0,24,30,0.00336513
"132",132,0.15,0,24,30,0.00336513
"133",133,0.15,0,24,30,0.00336513
"134",134,0.15,0,24,30,0.00336513
"135",135,0.15,0,24,30,0.00336513
"136",136,0.15,1,24,46,0.00336513
"137",137,0.15,0,24,46,0.00336513
"138",138,0.15,0,24,46,0.00336513
"139",139,0.15,0,24,46,0.00336513
"140",140,0.15,0,24,46,0.00336513
"141",141,0.15,0,24,46,0.00336513
"142",142,0.15,0,24,46,0.00336513
"143",143,0.15,0,24,49,0.00336513
"144",144,0.15,0,24,49,0.00336513
"145",145,0.15,0,24,49,0.00336513
"146",146,0.15,0,24,49,0.00336513
"147",147,0.15,0,24,49,0.00336513
"148",148,0.15,0,24,49,0.00336513
"149",149,0.15,0,24,49,0.00336513
"150",150,0.15,0,24,49,0.00336513
"151",151,0.15,1,24,49,0.00336513
"152",152,0.15,0,24,49,0.00336513
"153",153,0.15,0,24,49,0.00336513
"154",154,0.15,0,24,49,0.00336513
"155",155,0.15,0,24,49,0.00336513
"156",156,0.15,0,24,49,0.00336513
"157",157,0.15,0,24,49,0.00336513
"158",158,0.15,0,24,49,0.00336513
"159",159,0.15,0,24,49,0.00336513
"160",160,0.15,0,24,79,0.00336513
"161",161,0.15,0,24,79,0.00336513
"162",162,0.15,0,24,79,0.00336513
"163",163,0.15,0,24,79,0.00336513
"164",164,0.15,0,24,79,0.00336513
"165",165,0.15,0,24,79,0.00336513
"166",166,0.15,0,24,79,0.00336513
"167",167,0.15,0,24,79,0.00336513
"168",168,0.15,0,24,79,0.00336513
