x1,y1,z1,x2,y2,z2
-0.858927762914,0.121607854144,-0.0678156933388,-0.100387678599,0.14252201109,-0.0850216981743
0.759678101763,1.67084933716,0.389506443363,-0.841098362432,0.745253687488,0.0772495602215
1.6178351592,0.671663712413,0.676541754404,-0.086900337279,1.16250599725,0.822100957178
1.87830282065,0.985942302305,1.75657907672,-0.418153015989,2.47176489125,0.234493023372
0.809847170863,-0.115243084349,-0.958695112654,-0.197122458852,-1.69476239552,1.32486987031
0.268555760283,1.33798679839,0.225931050084,0.0391933774019,-0.48991323684,1.35806542101
2.30810416239,-0.179934882508,-0.23357228432,-0.759329967599,1.84409425219,-0.737286816662
0.282888011561,0.540179686408,-1.33222052754,-1.29266640992,0.367526589193,-0.563373179749
1.75225768912,0.21604728214,0.162127715405,0.950624526622,-0.328695718905,-0.0551875444142
